Region,Country,Type,Year,Value
Europe,Kazakhstan,Production,2011,0
Europe,Kazakhstan,Production,2012,0
Europe,Kazakhstan,Production,2013,0
Europe,Kazakhstan,Production,2014,750
Europe,Kazakhstan,Production,2015,324
Europe,Kazakhstan,Production,2016,48
Europe,Kazakhstan,Production,2017,0
Europe,Kazakhstan,Production,2018,0
Europe,Kazakhstan,Production,2019,0
Europe,Kazakhstan,Production,2020,0
Europe,Kazakhstan,Production,2021,0
Europe,Kazakhstan,Production,2022,0
Europe,Other,Sales,2010,329432
Europe,Other,Sales,2011,297209
Europe,Other,Sales,2012,279371
Europe,Other,Sales,2013,300986
Europe,Other,Sales,2014,304497
Europe,Other,Sales,2015,324254
Europe,Other,Sales,2016,362584
Europe,Other,Sales,2017,388895
Europe,Other,Sales,2018,376958
Europe,Other,Sales,2019,403912
Europe,Other,Sales,2020,402383
Europe,Other,Sales,2021,435953
Europe,Other,Sales,2022,490555
Europe,Russia,Production,2010,0
Europe,Russia,Production,2011,0
Europe,Russia,Production,2012,0
Europe,Russia,Production,2013,0
Europe,Russia,Production,2014,22647
Europe,Russia,Production,2015,31681
Europe,Russia,Production,2016,31277
Europe,Russia,Production,2017,30050
Europe,Russia,Production,2018,44667
Europe,Russia,Production,2019,61941
Europe,Russia,Production,2020,67283
Europe,Russia,Production,2021,72503
Europe,Russia,Production,2022,0
Europe,Russia,Sales,2010,106331
Europe,Russia,Sales,2011,139208
Europe,Russia,Sales,2012,166261
Europe,Russia,Sales,2013,177673
Europe,Russia,Sales,2014,172225
Europe,Russia,Sales,2015,118835
Europe,Russia,Sales,2016,117472
Europe,Russia,Sales,2017,119403
Europe,Russia,Sales,2018,133804
Europe,Russia,Sales,2019,133777
Europe,Russia,Sales,2020,110421
Europe,Russia,Sales,2021,109485
Europe,Russia,Sales,2022,3105
Europe,Spain,Sales,2010,45550
Europe,Spain,Sales,2011,43007
Europe,Spain,Sales,2012,35080
Europe,Spain,Sales,2013,40589
Europe,Spain,Sales,2014,48808
Europe,Spain,Sales,2015,59010
Europe,Spain,Sales,2016,65882
Europe,Spain,Sales,2017,74095
Europe,Spain,Sales,2018,80618
Europe,Spain,Sales,2019,79819
Europe,Spain,Sales,2020,69785
Europe,Spain,Sales,2021,75412
Europe,Spain,Sales,2022,92091
Europe,Turkey,Production,2010,83384
Europe,Turkey,Production,2011,88723
Europe,Turkey,Production,2012,64509
Europe,Turkey,Production,2013,125749
Europe,Turkey,Production,2014,126579
Europe,Turkey,Production,2015,110653
Europe,Turkey,Production,2016,199130
Europe,Turkey,Production,2017,274548
Europe,Turkey,Production,2018,256523
Europe,Turkey,Production,2019,249014
Europe,Turkey,Production,2020,225186
Europe,Turkey,Production,2021,220463
Europe,Turkey,Production,2022,201307
Europe,United Kingdom,Production,2010,136927
Europe,United Kingdom,Production,2011,123747
Europe,United Kingdom,Production,2012,120366
Europe,United Kingdom,Production,2013,180647
Europe,United Kingdom,Production,2014,171560
Europe,United Kingdom,Production,2015,195917
Europe,United Kingdom,Production,2016,170656
Europe,United Kingdom,Production,2017,140781
Europe,United Kingdom,Production,2018,126521
Europe,United Kingdom,Production,2019,148514
Europe,United Kingdom,Production,2020,127442
Europe,United Kingdom,Production,2021,120003
Europe,United Kingdom,Production,2022,99230
Europe,United Kingdom,Sales,2010,96423
Europe,United Kingdom,Sales,2011,93208
Europe,United Kingdom,Sales,2012,102209
Europe,United Kingdom,Sales,2013,109446
Europe,United Kingdom,Sales,2014,119605
Europe,United Kingdom,Sales,2015,124272
Europe,United Kingdom,Sales,2016,123368
Europe,United Kingdom,Sales,2017,122725
Europe,United Kingdom,Sales,2018,124642
Europe,United Kingdom,Sales,2019,125611
Europe,United Kingdom,Sales,2020,111219
Europe,United Kingdom,Sales,2021,131886
Europe,United Kingdom,Sales,2022,132748
Japan,Japan,Production,2010,3282855
Japan,Japan,Production,2011,3119709
Japan,Japan,Production,2012,3368940
Japan,Japan,Production,2013,3377598
Japan,Japan,Production,2014,3185473
Japan,Japan,Production,2015,3171757
Japan,Japan,Production,2016,3187999
Japan,Japan,Production,2017,3198912
Japan,Japan,Production,2018,3212906
Japan,Japan,Production,2019,3303688
Japan,Japan,Production,2020,2918905
Japan,Japan,Production,2021,2760843
Japan,Japan,Production,2022,2786801
Japan,Japan,Sales,2010,1407141
Japan,Japan,Sales,2011,1412999
Japan,Japan,Sales,2012,1612097
Japan,Japan,Sales,2013,1648234
Japan,Japan,Sales,2014,1466302
Japan,Japan,Sales,2015,1488679
Japan,Japan,Sales,2016,1636495
Japan,Japan,Sales,2017,1597471
Japan,Japan,Sales,2018,1569566
Japan,Japan,Sales,2019,1587297
Japan,Japan,Sales,2020,1538224
Japan,Japan,Sales,2021,1395920
Japan,Japan,Sales,2022,1407158
Latin America,Argentina,Production,2010,69950
Latin America,Argentina,Production,2011,72925
Latin America,Argentina,Production,2012,94926
Latin America,Argentina,Production,2013,94792
Latin America,Argentina,Production,2014,93997
Latin America,Argentina,Production,2015,77290
Latin America,Argentina,Production,2016,104854
Latin America,Argentina,Production,2017,130350
Latin America,Argentina,Production,2018,140398
Latin America,Argentina,Production,2019,119307
Latin America,Argentina,Production,2020,98504
Latin America,Argentina,Production,2021,146534
Latin America,Argentina,Production,2022,171087
Latin America,Argentina,Sales,2010,33344
Latin America,Argentina,Sales,2011,39515
Latin America,Argentina,Sales,2012,48959
Latin America,Argentina,Sales,2013,58657
Latin America,Argentina,Sales,2014,62827
Latin America,Argentina,Sales,2015,70554
Latin America,Argentina,Sales,2016,82038
Latin America,Argentina,Sales,2017,97513
Latin America,Argentina,Sales,2018,81234
Latin America,Argentina,Sales,2019,53712
Latin America,Argentina,Sales,2020,57528
Latin America,Argentina,Sales,2021,71134
Latin America,Argentina,Sales,2022,92073
Latin America,Brazil,Production,2010,66237
Latin America,Brazil,Production,2011,67768
Latin America,Brazil,Production,2012,98297
Latin America,Brazil,Production,2013,140178
Latin America,Brazil,Production,2014,168552
Latin America,Brazil,Production,2015,175026
Latin America,Brazil,Production,2016,177390
Latin America,Brazil,Production,2017,203000
Latin America,Brazil,Production,2018,212981
Latin America,Brazil,Production,2019,174004
Latin America,Brazil,Production,2020,114009
Latin America,Brazil,Production,2021,188872
Latin America,Brazil,Production,2022,227374
Latin America,Brazil,Sales,2010,98614
Latin America,Brazil,Sales,2011,96698
Latin America,Brazil,Sales,2012,134489
Latin America,Brazil,Sales,2013,178095
Latin America,Brazil,Sales,2014,201420
Latin America,Brazil,Sales,2015,174644
Latin America,Brazil,Sales,2016,179640
Latin America,Brazil,Sales,2017,196705
Latin America,Brazil,Sales,2018,204808
Latin America,Brazil,Sales,2019,207211
Latin America,Brazil,Sales,2020,131724
Latin America,Brazil,Sales,2021,181479
Latin America,Brazil,Sales,2022,192269
Latin America,Other,Sales,2010,142350
Latin America,Other,Sales,2011,124783
Latin America,Other,Sales,2012,158649
Latin America,Other,Sales,2013,159166
Latin America,Other,Sales,2014,141696
Latin America,Other,Sales,2015,129478
Latin America,Other,Sales,2016,134088
Latin America,Other,Sales,2017,137621
Latin America,Other,Sales,2018,141809
Latin America,Other,Sales,2019,130985
Latin America,Other,Sales,2020,94037
Latin America,Other,Sales,2021,155101
Latin America,Other,Sales,2022,198787
Latin America,Venezuela,Production,2010,14061
Latin America,Venezuela,Production,2011,10456
Latin America,Venezuela,Production,2012,11136
Latin America,Venezuela,Production,2013,7122
Latin America,Venezuela,Production,2014,3872
Latin America,Venezuela,Production,2015,2238
Latin America,Venezuela,Production,2016,830
Latin America,Venezuela,Production,2017,1040
Latin America,Venezuela,Production,2018,542
Latin America,Venezuela,Production,2019,491
Latin America,Venezuela,Production,2020,0
Latin America,Venezuela,Production,2021,0
Latin America,Venezuela,Production,2022,0
Middle East,Other,Sales,2010,65454
Middle East,Other,Sales,2011,45993
Middle East,Other,Sales,2012,68593
Middle East,Other,Sales,2013,94394
Middle East,Other,Sales,2014,97194
Middle East,Other,Sales,2015,76985
Middle East,Other,Sales,2016,72853
Middle East,Other,Sales,2017,75162
Middle East,Other,Sales,2018,69813
Middle East,Other,Sales,2019,86366
Middle East,Other,Sales,2020,70908
Middle East,Other,Sales,2021,91699
Middle East,Other,Sales,2022,104045
Middle East,United Arab Emirates,Sales,2010,505593
Middle East,United Arab Emirates,Sales,2011,481722
Middle East,United Arab Emirates,Sales,2012,657464
Middle East,United Arab Emirates,Sales,2013,672636
Middle East,United Arab Emirates,Sales,2014,699805
Middle East,United Arab Emirates,Sales,2015,655657
Middle East,United Arab Emirates,Sales,2016,475892
Middle East,United Arab Emirates,Sales,2017,405253
Middle East,United Arab Emirates,Sales,2018,348394
Middle East,United Arab Emirates,Sales,2019,377220
Middle East,United Arab Emirates,Sales,2020,280563
Middle East,United Arab Emirates,Sales,2021,338319
Middle East,United Arab Emirates,Sales,2022,409706
North America,Canada,Production,2010,458592
North America,Canada,Production,2011,422926
North America,Canada,Production,2012,485198
North America,Canada,Production,2013,509646
North America,Canada,Production,2014,614702
North America,Canada,Production,2015,599370
North America,Canada,Production,2016,606787
North America,Canada,Production,2017,543250
North America,Canada,Production,2018,465617
North America,Canada,Production,2019,477875
North America,Canada,Production,2020,452723
North America,Canada,Production,2021,393166
North America,Canada,Production,2022,454314
North America,Canada,Sales,2010,166488
North America,Canada,Sales,2011,166446
North America,Canada,Sales,2012,188171
North America,Canada,Sales,2013,197639
North America,Canada,Sales,2014,203402
North America,Canada,Sales,2015,213146
North America,Canada,Sales,2016,217353
North America,Canada,Sales,2017,226318
North America,Canada,Sales,2018,232953
North America,Canada,Sales,2019,228449
North America,Canada,Sales,2020,198644
North America,Canada,Sales,2021,219185
North America,Canada,Sales,2022,204141
North America,Mexico,Production,2010,54048
North America,Mexico,Production,2011,50351
North America,Mexico,Production,2012,56322
North America,Mexico,Production,2013,66881
North America,Mexico,Production,2014,72957
North America,Mexico,Production,2015,126810
North America,Mexico,Production,2016,143926
North America,Mexico,Production,2017,150902
North America,Mexico,Production,2018,198745
North America,Mexico,Production,2019,182093
North America,Mexico,Production,2020,182324
North America,Mexico,Production,2021,236956
North America,Mexico,Production,2022,263136
North America,Mexico,Sales,2010,49202
North America,Mexico,Sales,2011,48641
North America,Mexico,Sales,2012,56727
North America,Mexico,Sales,2013,61606
North America,Mexico,Sales,2014,73496
North America,Mexico,Sales,2015,89079
North America,Mexico,Sales,2016,108240
North America,Mexico,Sales,2017,105471
North America,Mexico,Sales,2018,109058
North America,Mexico,Sales,2019,103876
North America,Mexico,Sales,2020,74188
North America,Mexico,Sales,2021,93184
North America,Mexico,Sales,2022,96999
North America,Other,Sales,2010,26163
North America,Other,Sales,2011,25613
North America,Other,Sales,2012,28472
North America,Other,Sales,2013,28220
North America,Other,Sales,2014,24554
North America,Other,Sales,2015,23707
North America,Other,Sales,2016,25720
North America,Other,Sales,2017,25506
North America,Other,Sales,2018,33365
North America,Other,Sales,2019,28743
North America,Other,Sales,2020,29904
North America,Other,Sales,2021,35166
North America,Other,Sales,2022,35489
North America,United States of America,Production,2010,945432
North America,United States of America,Production,2011,883442
North America,United States of America,Production,2012,1225567
North America,United States of America,Production,2013,1281450
North America,United States of America,Production,2014,1336006
North America,United States of America,Production,2015,1361240
North America,United States of America,Production,2016,1370226
North America,United States of America,Production,2017,1249115
North America,United States of America,Production,2018,1209141
North America,United States of America,Production,2019,1163699
North America,United States of America,Production,2020,1011496
North America,United States of America,Production,2021,1145535
North America,United States of America,Production,2022,1125032
North America,United States of America,Sales,2010,1811834
North America,United States of America,Sales,2011,1698021
North America,United States of America,Sales,2012,2124664
North America,United States of America,Sales,2013,2227595
North America,United States of America,Sales,2014,2428390
North America,United States of America,Sales,2015,2492722
North America,United States of America,Sales,2016,2413162
North America,United States of America,Sales,2017,2473940
North America,United States of America,Sales,2018,2398415
North America,United States of America,Sales,2019,2335379
North America,United States of America,Sales,2020,2220260
North America,United States of America,Sales,2021,2243788
North America,United States of America,Sales,2022,2063425
Oceania,Australia,Production,2010,119473
Oceania,Australia,Production,2011,93094
Oceania,Australia,Production,2012,99440
Oceania,Australia,Production,2013,102590
Oceania,Australia,Production,2014,88416
Oceania,Australia,Production,2015,95198
Oceania,Australia,Production,2016,87464
Oceania,Australia,Production,2017,42817
Oceania,Australia,Production,2018,0
Oceania,Australia,Production,2019,0
Oceania,Australia,Production,2020,0
Oceania,Australia,Production,2021,0
Oceania,Australia,Production,2022,0
Oceania,Australia,Sales,2010,217374
Oceania,Australia,Sales,2011,187328
Oceania,Australia,Sales,2012,225790
Oceania,Australia,Sales,2013,221759
Oceania,Australia,Sales,2014,211457
Oceania,Australia,Sales,2015,212807
Oceania,Australia,Sales,2016,220728
Oceania,Australia,Sales,2017,229258
Oceania,Australia,Sales,2018,223096
Oceania,Australia,Sales,2019,215720
Oceania,Australia,Sales,2020,220403
Oceania,Australia,Sales,2021,234091
Oceania,Australia,Sales,2022,221274
Oceania,New Zealand,Sales,2010,29573
Oceania,New Zealand,Sales,2011,27723
Oceania,New Zealand,Sales,2012,34900
Oceania,New Zealand,Sales,2013,36040
Oceania,New Zealand,Sales,2014,37504
Oceania,New Zealand,Sales,2015,37967
Oceania,New Zealand,Sales,2016,38653
Oceania,New Zealand,Sales,2017,44361
Oceania,New Zealand,Sales,2018,41283
Oceania,New Zealand,Sales,2019,40208
Oceania,New Zealand,Sales,2020,31627
Oceania,New Zealand,Sales,2021,40700
Oceania,New Zealand,Sales,2022,42900
